symbol,market,name,tradingview_symbol
3596.TW,tw,智易,TWSE:3596
3653.TW,tw,健策,TWSE:3653
3661.TW,tw,世芯-KY,TWSE:3661
3665.TW,tw,貿聯-KY,TWSE:3665
3693.TWO,tw,營邦,TPEX:3693
3702.TW,tw,大聯大,TWSE:3702
3708.TW,tw,上緯投控,TWSE:3708
3711.TW,tw,日月光投控,TWSE:3711
3715.TW,tw,定穎投控,TWSE:3715
4105.TWO,tw,東洋,TPEX:4105
4129.TWO,tw,聯合,TPEX:4129
4168.TWO,tw,醣聯,TPEX:4168
4198.TWO,tw,欣大健康,TPEX:4198
4441.TW,tw,振大環球,TWSE:4441
4536.TW,tw,拓凱,TWSE:4536
4551.TW,tw,智伸科,TWSE:4551
4571.TW,tw,鈞興-KY,TWSE:4571
4572.TW,tw,駐龍,TWSE:4572
4576.TW,tw,大銀微系統,TWSE:4576
4722.TW,tw,國精化,TWSE:4722
4746.TW,tw,台耀,TWSE:4746
4749.TWO,tw,新應材,TPEX:4749
4755.TW,tw,三福化,TWSE:4755
4771.TW,tw,望隼,TWSE:4771
4958.TW,tw,臻鼎-KY,TWSE:4958
4961.TW,tw,天鈺,TWSE:4961
4968.TW,tw,立積,TWSE:4968
4971.TWO,tw,IET-KY,TPEX:4971
4991.TWO,tw,環宇-KY,TPEX:4991
5234.TW,tw,達興材料,TWSE:5234
5258.TW,tw,虹堡,TWSE:5258
5269.TW,tw,祥碩,TWSE:5269
5274.TWO,tw,信驊,TPEX:5274
5285.TW,tw,界霖,TWSE:5285
5289.TW,tw,宜鼎,TWSE:5289
5347.TWO,tw,世界,TPEX:5347
5388.TW,tw,中磊,TWSE:5388
5434.TW,tw,崇越,TWSE:5434
6005.TW,tw,群益證,TWSE:6005
6146.TWO,tw,耕興,TPEX:6146
6163.TWO,tw,華電網,TPEX:6163
6173.TWO,tw,信昌電,TPEX:6173
6176.TW,tw,瑞儀,TWSE:6176
6177.TW,tw,達麗,TWSE:6177
6187.TWO,tw,萬潤,TPEX:6187
6196.TW,tw,帆宣,TWSE:6196
6223.TWO,tw,旺矽,TPEX:6223
6239.TW,tw,力成,TWSE:6239
6257.TW,tw,矽格,TWSE:6257
6271.TW,tw,同欣電,TWSE:6271
6274.TWO,tw,台燿,TPEX:6274
6277.TW,tw,宏正,TWSE:6277
6279.TWO,tw,胡連,TPEX:6279
6285.TW,tw,啟碁,TWSE:6285
6409.TW,tw,旭隼,TWSE:6409
6414.TW,tw,樺漢,TWSE:6414
6415.TW,tw,矽力*-KY,TWSE:6415
6438.TW,tw,迅得,TWSE:6438
6442.TW,tw,光聖,TWSE:6442
6446.TW,tw,藥華藥,TWSE:6446
6472.TW,tw,保瑞,TWSE:6472
6488.TWO,tw,環球晶,TPEX:6488
6491.TW,tw,晶碩,TWSE:6491
6505.TW,tw,台塑化,TWSE:6505
6510.TWO,tw,精測,TPEX:6510
6515.TW,tw,穎崴,TWSE:6515
6526.TW,tw,達發,TWSE:6526
6531.TW,tw,愛普*,TWSE:6531
6548.TWO,tw,長科*,TPEX:6548
6561.TWO,tw,是方,TPEX:6561
6584.TWO,tw,南俊國際,TPEX:6584
6589.TW,tw,台康生技,TWSE:6589
6643.TWO,tw,M31,TPEX:6643
6672.TW,tw,騰輝電子-KY,TWSE:6672
6669.TW,tw,緯穎,TWSE:6669
6670.TW,tw,復盛應用,TWSE:6670
6690.TWO,tw,安碁資訊,TPEX:6690
6712.TWO,tw,長聖,TPEX:6712
6741.TWO,tw,91APP*-KY,TPEX:6741
6753.TW,tw,龍德造船,TWSE:6753
6757.TW,tw,台灣虎航,TWSE:6757
6768.TW,tw,志強-KY,TWSE:6768
6782.TW,tw,視陽,TWSE:6782
6789.TW,tw,采鈺,TWSE:6789
6805.TW,tw,富世達,TWSE:6805
6811.TWO,tw,宏碁資訊,TPEX:6811
6831.TW,tw,邁科,TWSE:6831
6914.TW,tw,阜爾運通,TWSE:6914
6890.TW,tw,來億-KY,TWSE:6890
6919.TW,tw,康霈*,TWSE:6919
6937.TW,tw,天虹,TWSE:6937
7717.TWO,tw,萊德光電-KY,TPEX:7717
7722.TW,tw,LINEPAY,TWSE:7722
7750.TW,tw,新代,TWSE:7750
7751.TWO,tw,竑騰,TPEX:7751
7765.TW,tw,中華資安,TWSE:7765
7769.TW,tw,鴻勁,TWSE:7769
7786.TW,tw,東方風能,TWSE:7786
7799.TW,tw,禾榮科,TWSE:7799
7810.TWO,tw,捷創科技,TPEX:7810
8046.TW,tw,南電,TWSE:8046
8069.TWO,tw,元太,TPEX:8069
8081.TW,tw,致新,TWSE:8081
8086.TWO,tw,宏捷科,TPEX:8086
8091.TWO,tw,翔名,TPEX:8091
8103.TW,tw,瀚荃,TWSE:8103
8131.TW,tw,福懋科,TWSE:8131
8150.TW,tw,南茂,TWSE:8150
8155.TWO,tw,博智,TPEX:8155
8210.TW,tw,勤誠,TWSE:8210
8271.TW,tw,宇瞻,TWSE:8271
8299.TWO,tw,群聯,TPEX:8299
8358.TWO,tw,金居,TPEX:8358
8996.TW,tw,高力,TWSE:8996
9904.TW,tw,寶成,TWSE:9904
9910.TW,tw,豐泰,TWSE:9910
9914.TW,tw,美利達,TWSE:9914
AAOI,us,Applied Optoelectronics,NASDAQ:AAOI
AAPL,us,Apple,NASDAQ:AAPL
ABNB,us,Airbnb,NASDAQ:ABNB
ADBE,us,Adobe,NASDAQ:ADBE
ADI,us,Analog Devices,NASDAQ:ADI
ALAB,us,Astera Labs,NASDAQ:ALAB
AMAT,us,Applied Materials,NASDAQ:AMAT
AMD,us,AMD,NASDAQ:AMD
AMKR,us,Amkor Technology,NASDAQ:AMKR
AMZN,us,Amazon,NASDAQ:AMZN
APP,us,AppLovin,NASDAQ:APP
ARM,us,Arm Holdings,NASDAQ:ARM
ASML,us,ASML,NASDAQ:ASML
AVGO,us,Broadcom,NASDAQ:AVGO
BA,us,Boeing,NYSE:BA
BE,us,Bloom Energy,NYSE:BE
CAT,us,Caterpillar,NYSE:CAT
CIEN,us,Ciena,NYSE:CIEN
CLS,us,Celestica,NYSE:CLS
COHR,us,Coherent,NYSE:COHR
COIN,us,Coinbase,NASDAQ:COIN
COST,us,Costco,NASDAQ:COST
CRM,us,Salesforce,NYSE:CRM
CRWD,us,CrowdStrike,NASDAQ:CRWD
CRWV,us,CoreWeave,NASDAQ:CRWV
CSCO,us,Cisco,NASDAQ:CSCO
DDOG,us,Datadog,NASDAQ:DDOG
DELL,us,Dell Technologies,NYSE:DELL
DUOL,us,Duolingo,NASDAQ:DUOL
EXPE,us,Expedia,NASDAQ:EXPE
GE,us,GE Aerospace,NYSE:GE
GEV,us,GE Vernova,NYSE:GEV
GOOG,us,Alphabet C,NASDAQ:GOOG
HOOD,us,Robinhood,NASDAQ:HOOD
IBM,us,IBM,NYSE:IBM
INTC,us,Intel,NASDAQ:INTC
ISRG,us,Intuitive Surgical,NASDAQ:ISRG
JNJ,us,Johnson & Johnson,NYSE:JNJ
JPM,us,JPMorgan Chase,NYSE:JPM
KO,us,Coca-Cola,NYSE:KO
LITE,us,Lumentum,NASDAQ:LITE
LLY,us,Eli Lilly,NYSE:LLY
LMT,us,Lockheed Martin,NYSE:LMT
LNG,us,Cheniere Energy,NYSE:LNG
LRCX,us,Lam Research,NASDAQ:LRCX
MA,us,Mastercard,NYSE:MA
MAR,us,Marriott,NASDAQ:MAR
MCD,us,McDonald's,NYSE:MCD
MDB,us,MongoDB,NASDAQ:MDB
META,us,Meta Platforms,NASDAQ:META
MMM,us,3M,NYSE:MMM
MRVL,us,Marvell Technology,NASDAQ:MRVL
MSFT,us,Microsoft,NASDAQ:MSFT
MU,us,Micron Technology,NASDAQ:MU
NET,us,Cloudflare,NYSE:NET
NFLX,us,Netflix,NASDAQ:NFLX
NOW,us,ServiceNow,NYSE:NOW
NVDA,us,NVIDIA,NASDAQ:NVDA
NXPI,us,NXP Semiconductors,NASDAQ:NXPI
OKLO,us,Oklo,NYSE:OKLO
OKTA,us,Okta,NASDAQ:OKTA
ON,us,onsemi,NASDAQ:ON
ONDS,us,Ondas Holdings,NASDAQ:ONDS
ORCL,us,Oracle,NYSE:ORCL
PANW,us,Palo Alto Networks,NASDAQ:PANW
PLTR,us,Palantir,NASDAQ:PLTR
PINS,us,Pinterest,NYSE:PINS
QCOM,us,Qualcomm,NASDAQ:QCOM
RKLB,us,Rocket Lab,NASDAQ:RKLB
RTX,us,RTX,NYSE:RTX
SHOP,us,Shopify,NYSE:SHOP
SNDK,us,SanDisk,NASDAQ:SNDK
SNOW,us,Snowflake,NYSE:SNOW
SNPS,us,Synopsys,NASDAQ:SNPS
SPOT,us,Spotify,NYSE:SPOT
TSLA,us,Tesla,NASDAQ:TSLA
TSM,us,Taiwan Semiconductor ADR,NYSE:TSM
TXN,us,Texas Instruments,NASDAQ:TXN
U,us,Unity Software,NYSE:U
UBER,us,Uber,NYSE:UBER
UNH,us,UnitedHealth,NYSE:UNH
V,us,Visa,NYSE:V
VRT,us,Vertiv,NYSE:VRT
WDAY,us,Workday,NASDAQ:WDAY
WMT,us,Walmart,NYSE:WMT
XYZ,us,Block,NYSE:XYZ
